,SrNo,New License No,Premises Address,Grant Date,Expiry Date,Customer_name,City,State,Pin,Product,Capacity
0,1,S/WC/GJ/03/96 (S99073),"SurveyNo :109/1
Opp.Siddheshvar Mahadev Temple,Keshod-Mangrol Highway,

Bhat Simaroli,
Keshod,
Keshod,
JUNAGADH,
Pin : 362222",25/03/2021,30/09/2026,MAA INDUSTRIES,Keshod,JUNAGADH,362222,CARBON DIOXIDE,20000
1,2,S/NC/PB/03/34 (S99074),"KhasraNo :56/8/2/2, 56/13/2-3, 56/18/56/23,56/7/2,56/8/2/1,56/13/1,66/2,66/3/1,66/9/2,66/9/4,66/9/5,66/10,65/6,66/9/3,66/9/1
Nimbua-Sundhran Road, Vill- Sundhran, Derabassi, SAS Nagar,,

Sundhran,
Dera Bassi,
Dera Bassi,
S.A.S. NAGAR,
Pin : 140507",03/03/2021,30/09/2025,Akums Lifesciences Ltd,Dera Bassi,S.A.S. NAGAR,140507,LIQUID NITROGEN,10397
2,2,S/NC/PB/03/34 (S99074),"KhasraNo :56/8/2/2, 56/13/2-3, 56/18/56/23,56/7/2,56/8/2/1,56/13/1,66/2,66/3/1,66/9/2,66/9/4,66/9/5,66/10,65/6,66/9/3,66/9/1
Nimbua-Sundhran Road, Vill- Sundhran, Derabassi, SAS Nagar,,

Sundhran,
Dera Bassi,
Dera Bassi,
S.A.S. NAGAR,
Pin : 140507",03/03/2021,30/09/2025,Akums Lifesciences Ltd,Dera Bassi,S.A.S. NAGAR,140507,CARBON DIOXIDE,12676
3,2,S/NC/PB/03/34 (S99074),"KhasraNo :56/8/2/2, 56/13/2-3, 56/18/56/23,56/7/2,56/8/2/1,56/13/1,66/2,66/3/1,66/9/2,66/9/4,66/9/5,66/10,65/6,66/9/3,66/9/1
Nimbua-Sundhran Road, Vill- Sundhran, Derabassi, SAS Nagar,,

Sundhran,
Dera Bassi,
Dera Bassi,
S.A.S. NAGAR,
Pin : 140507",03/03/2021,30/09/2025,Akums Lifesciences Ltd,Dera Bassi,S.A.S. NAGAR,140507,LIQUID OXYGEN,19411
4,3,S/WC/GJ/03/94 (S99079),"PlotNo :NA
Guru Gobindsingh Government hospital, PN Marg,,


Jamnagar,
Jamnagar,
JAMNAGAR,
Pin : 361008",16/03/2021,30/09/2024,GURU GOBINDSINGH GOVRNMENT HOSPITAL,Jamnagar,JAMNAGAR,361008,CARBON DIOXIDE,50000
5,3,S/WC/GJ/03/94 (S99079),"PlotNo :NA
Guru Gobindsingh Government hospital, PN Marg,,


Jamnagar,
Jamnagar,
JAMNAGAR,
Pin : 361008",16/03/2021,30/09/2024,GURU GOBINDSINGH GOVRNMENT HOSPITAL,Jamnagar,JAMNAGAR,361008,LIQUID ARGON,14910
6,3,S/WC/GJ/03/94 (S99079),"PlotNo :NA
Guru Gobindsingh Government hospital, PN Marg,,


Jamnagar,
Jamnagar,
JAMNAGAR,
Pin : 361008",16/03/2021,30/09/2024,GURU GOBINDSINGH GOVRNMENT HOSPITAL,Jamnagar,JAMNAGAR,361008,LIQUID NITROGEN,23660
7,3,S/WC/GJ/03/94 (S99079),"PlotNo :NA
Guru Gobindsingh Government hospital, PN Marg,,


Jamnagar,
Jamnagar,
JAMNAGAR,
Pin : 361008",16/03/2021,30/09/2024,GURU GOBINDSINGH GOVRNMENT HOSPITAL,Jamnagar,JAMNAGAR,361008,LIQUID OXYGEN,23660
8,4,S/WB/GJ/03/32 (S99080),"PlotNo :28
ALANG SHIP BREAKING YARD, ALANG,,

Sosiya,
Bhavnagar,
Talaja,
BHAVNAGAR,
Pin : 364081",23/02/2022,30/09/2024,CROWN  STEEL CO.,Talaja,BHAVNAGAR,364081,LIQUID OXYGEN,14886
9,5,S/SC/TN/03/88 (S99084),"SurveyNo :x
ASARIPALLAM, NAGERCOIL,

ASARIPALLAM,
Agastheeswaram,
Agastheeswaram,
KANYAKUMARI,
Pin : 629002",11/11/2020,30/09/2024,KANNIYAKUMARI GOVERNMENT MEDICAL COLLEGE & HOSPITAL,Agastheeswaram,KANYAKUMARI,629002,MEDICAL OXYGEN,23660
10,6,S/HO/RJ/03/436 (S99092),"SurveyNo :Alwar - Shahpura Road
VPO - Malutana,

Malutana,
Thanagazi,
Thanagazi,
ALWAR,
Pin : 301022",03/06/2021,30/09/2025,KAJARIA CERAMICS LIMITED,Thanagazi,ALWAR,301022,LNG,223536
11,7,S/NC/RJ/03/33 (S99094),"PlotNo :A273
MIA Alwar,

Alwar,
Alwar,
Alwar,
ALWAR,
Pin : 301030",01/04/2021,30/09/2025,Steelworks and Power Engineers Pvt Ltd,Alwar,ALWAR,301030,LIQUID OXYGEN,12010
12,8,S/CC/MP/03/39 (S99097),"PlotNo :Oxygen Gas Manifold
Kudri Road, Chapa,,

Kudri Road, Chapa,,
Sohagpur,
Sohagpur,
SHAHDOL,
Pin : 484001",22/02/2021,30/09/2025,"Office of The Chief Executive Officer And Dean, Government Medical College And Hospital",Sohagpur,SHAHDOL,484001,MEDICAL OXYGEN,29645
13,9,S/CC/MP/03/40 (S99098),"PlotNo :KAMALA RAJA HOSPITAL (WEST GATE)
Kamla Raja Hospital Block (West Gate), Veer Savarkar Marg, Laskar,,


Gwalior,
Gwalior,
GWALIOR,
Pin : 474009",22/02/2021,30/09/2025,"Office of the Joint Director Cum Superintendent,",Gwalior,GWALIOR,474009,MEDICAL OXYGEN,10430
14,10,S/HO/MH/05/520 (S99102),"SurveyNo :CITY SY. NO. 11264, PLOT NO. 3-3-841,
KARDIKHAT NO. 2801, NEAR HINGOLI GATE, BAFNA ROAD,,

HINGOLI,
Nanded,
Nanded,
NANDED,
Pin : 431601",07/09/2021,30/09/2025,M/s Confidence Petroleum India Ltd,Nanded,NANDED,431601,LPG,20000
15,11,S/HO/MH/03/2286 (S99105),"PlotNo :J5
ADDITIONAL MIDC, LALING,

LALING,
Dhule,
Dhule,
DHULE,
Pin : 424001",26/11/2021,30/09/2026,INDO AMINES LIMITED,Dhule,DHULE,424001,AMMONIA,39900
16,12,S/NC/HN/03/49 (S99107),"KhasraNo :53/1, 55,56,58
Sextor-21, Panchkula, Haryana-134109,

Sector Twenty one,
Panchkula,
Panchkula,
PANCHKULA,
Pin : 134109",30/09/2021,30/09/2025,Alchemist Hospitals Limited,Panchkula,PANCHKULA,134109,MEDICAL OXYGEN,1944
17,13,S/SC/TG/03/49 (S99112),"PlotNo :OPP DCC BANK
Navodaya Institute of Medical Sciences, 
Kidwaipet, 
Mahbubnagar, 
Telangana 509001.,

Mahbubnagar,
Mahbubnagar,
Mahbubnagar,
MAHBUBNAGAR,
Pin : 509001",19/04/2021,30/09/2025,SRI NAVODAYA INSTITUTE OF MEDICAL SCIENCES PVT LTD,Mahbubnagar,MAHBUBNAGAR,509001,MEDICAL OXYGEN,972
18,14,S/NC/DL/03/40 (S99120),"PlotNo :Nil
DR VIDYA SAGAR KAUSHALYA DEVI MEMORIAL HEALTH CENTRE
   Village  Nehru Nagar,

Nehru Nagar,
Hauz Khas,
Kalkaji,
DELHI,
Pin : 110065",11/10/2022,30/09/2027,Dr VIDYA SAGAR KAUSHALYA DEVI MEMORIAL HEALTH CENT,Kalkaji,DELHI,110065,LIQUID OXYGEN,1990
19,21,S/WC/MH/03/421 (S99149),"PlotNo :C-16
MIDC Jejuri Indl Area,
Purandar, Pune,

Jejuri MIDC Indl Area,
Purandhar,
Purandhar,
PUNE,
Pin : 412302",25/02/2022,30/09/2026,JAY MA BHAVANI GAS INDUSTRIES,Purandhar,PUNE,412302,CARBON DIOXIDE,12676
20,21,S/WC/MH/03/421 (S99149),"PlotNo :C-16
MIDC Jejuri Indl Area,
Purandar, Pune,

Jejuri MIDC Indl Area,
Purandhar,
Purandhar,
PUNE,
Pin : 412302",25/02/2022,30/09/2026,JAY MA BHAVANI GAS INDUSTRIES,Purandhar,PUNE,412302,LIQUID OXYGEN,19411
21,22,S/NC/JK/03/1 (S99150),"PlotNo :-
Bakshi Nagar,

Jammu,
Jammu,
Jammu,
JAMMU,
Pin : 180001",24/12/2020,30/09/2024,Government Medical College and Hospital,Jammu,JAMMU,180001,MEDICAL OXYGEN,19411
22,176,S/WC/MH/03/529 (S101695),"PlotNo :B-6/2/1 And B-6/2/2
Tembhurni MIDC Area,

Tembhurni,
Madha,
Madha,
SOLAPUR,
Pin : 413211",20/10/2022,30/09/2027,Vijay Air Products Pvt. Ltd.,Madha,SOLAPUR,413211,CARBON DIOXIDE,19215
23,176,S/WC/MH/03/529 (S101695),"PlotNo :B-6/2/1 And B-6/2/2
Tembhurni MIDC Area,

Tembhurni,
Madha,
Madha,
SOLAPUR,
Pin : 413211",20/10/2022,30/09/2027,Vijay Air Products Pvt. Ltd.,Madha,SOLAPUR,413211,LIQUID ARGON,9674
24,176,S/WC/MH/03/529 (S101695),"PlotNo :B-6/2/1 And B-6/2/2
Tembhurni MIDC Area,

Tembhurni,
Madha,
Madha,
SOLAPUR,
Pin : 413211",20/10/2022,30/09/2027,Vijay Air Products Pvt. Ltd.,Madha,SOLAPUR,413211,LIQUID OXYGEN,19215
25,176,S/WC/MH/03/529 (S101695),"PlotNo :B-6/2/1 And B-6/2/2
Tembhurni MIDC Area,

Tembhurni,
Madha,
Madha,
SOLAPUR,
Pin : 413211",20/10/2022,30/09/2027,Vijay Air Products Pvt. Ltd.,Madha,SOLAPUR,413211,MEDICAL OXYGEN,19215
26,176,S/WC/MH/03/529 (S101695),"PlotNo :B-6/2/1 And B-6/2/2
Tembhurni MIDC Area,

Tembhurni,
Madha,
Madha,
SOLAPUR,
Pin : 413211",20/10/2022,30/09/2027,Vijay Air Products Pvt. Ltd.,Madha,SOLAPUR,413211,NITROUS OXIDE,9674
27,177,S/CC/UP/03/145 (S101696),"PlotNo :1, Sector -17 A
Yamuna Express Way, Greater Noida,

DANKAUR,
Gautam Buddha Nagar,
Gautam Buddha Nagar,
GAUTAM BUDDHA NAGAR,
Pin : 203201",04/05/2022,30/09/2027,Maruti Educational Trust,Gautam Buddha Nagar,GAUTAM BUDDHA NAGAR,203201,MEDICAL OXYGEN,12676
28,178,S/WC/MH/03/417 (S101700),"PlotNo :no- Parts of 184 to 197,251,252,205,207,208to250
T H Kataria Marg, Village-Matunga, Division-Dharavi, Taluka-Mumbai, Dist-Mumbai, Maharashtra-400019,

Matunga,
Mumbai,
Mumbai,
MUMBAI,
Pin : 400019",10/02/2022,30/09/2024,"Carriage Workshop Central Railway,Matunga",Mumbai,MUMBAI,400019,LIQUID OXYGEN,5600
29,179,S/HO/GJ/03/2133 (S101704),"SurveyNo :264
Village  Budasan , Taluka- kadi, Dist. Mehsana. 384440. Gujrat State.,

Budasan,
Kadi,
Kadi,
MEHSANA,
Pin : 384440",23/05/2022,30/09/2025,Johnson Controls Hitachi Air Conditioning India Lt,Kadi,MEHSANA,384440,R-32,24930
30,180,S/WB/GJ/03/17 (S101711),"SurveyNo :879
Survey No.879.Primary Health Center,Chhapi,Taluka Vadgam,District-banaskatha,Gujrat-385120,

Chhapi,
Vadgam,
Vadgam,
BANAS KANTHA,
Pin : 385120",20/12/2021,30/09/2024,PRIMARY HEALTH CENTER CHHAPI,Vadgam,BANAS KANTHA,385120,MEDICAL OXYGEN,12725
31,181,S/HO/TG/03/1082 (S101712),"SurveyNo :68/B/1
POTHARAM, SHAMIRPET MANDAL,

Potharam,
Shamirpet,
Shamirpet,
MEDCHAL,
Pin : 500078",14/07/2022,30/09/2023,MEGHA ENGINEERING INFRASTRUCTURES LTD.,Shamirpet,MEDCHAL,500078,LNG,55925
32,182,S/WC/MH/03/429 (S101716),"PlotNo :D 31/5
SHRI NANDINI OXYGEN, PLOT NO. D 31/5, AKKALKOT ROAD, SOLAPUR NORTH, PIN-413006,


Solapur North,
Solapur North,
SOLAPUR,
Pin : 413006",22/03/2022,30/09/2024,SHRI NANDINI OXYGEN,Solapur North,SOLAPUR,413006,MEDICAL OXYGEN,20135
33,183,S/WC/MH/03/553 (S101717),"PlotNo :38/1
MIDC ROHA,

DHATAV,
Roha,
Roha,
RAIGAD,
Pin : 402116",23/12/2022,30/09/2024,RAIGAD OXYGEN PVT LTD,Roha,RAIGAD,402116,LIQUID NITROGEN,12665
34,183,S/WC/MH/03/553 (S101717),"PlotNo :38/1
MIDC ROHA,

DHATAV,
Roha,
Roha,
RAIGAD,
Pin : 402116",23/12/2022,30/09/2024,RAIGAD OXYGEN PVT LTD,Roha,RAIGAD,402116,MEDICAL OXYGEN,12665
35,184,S/EC/WB/03/107 (S103534),"PlotNo :2661 to 2665,2670,2671,2768, Master Plan Plot Nos..Z, Z1, JL No.24
Mouza - Ghutgoria,

Ghutgoria,
PS - Barjora,
Barjora,
BANKURA,
Pin : 722168",23/05/2022,30/09/2026,Maan Concast Private Limited.,Barjora,BANKURA,722168,LIQUID OXYGEN,5940
36,185,S/EC/WB/03/111 (S103536),"PlotNo :Jl. No. 122
Mouza - Bhuniaraichak, PS - Durgachak (Formerly Sutahat),

Haldia,
Haldia,
Haldia,
PURBA MEDINIPUR,
Pin : 721635",20/06/2022,30/09/2026,Modern India Con-Cast Ltd.,Haldia,PURBA MEDINIPUR,721635,LIQUID OXYGEN,12641
37,186,S/WB/GJ/03/66 (S103537),"SurveyNo :630
Village Varsamedi,
Tal. Anjar,
Dist. Kutch.,

Village Varsamedi,
Anjar,
Anjar,
KUTCH,
Pin : 370110",20/05/2022,30/09/2026,Welspun Metallics Limited,Anjar,KUTCH,370110,LIQUID NITROGEN,162493
38,186,S/WB/GJ/03/66 (S103537),"SurveyNo :630
Village Varsamedi,
Tal. Anjar,
Dist. Kutch.,

Village Varsamedi,
Anjar,
Anjar,
KUTCH,
Pin : 370110",20/05/2022,30/09/2026,Welspun Metallics Limited,Anjar,KUTCH,370110,LIQUID OXYGEN,68220
39,187,S/NC/RJ/03/100 (S103542),"KhasraNo :NIL
Saadat Hospital, near Patel Circle, Dist. Tonk,


Tonk,
Tonk,
TONK,
Pin : 304001",14/10/2022,30/09/2025,SAADAT HOSPITAL,Tonk,TONK,304001,MEDICAL OXYGEN,9674
40,189,S/NC/RJ/03/83 (S103544),"KhasraNo :1585
Government Hospital, Khasra No.1585, Near Railway Station, Barmer,

Barmer,
Barmer,
Barmer,
BARMER,
Pin : 344001",17/05/2022,30/09/2024,"PMO, Government Hospital, Barmer (Rajasthan)",Barmer,BARMER,344001,MEDICAL OXYGEN,19348
41,191,S/WC/MH/03/500 (S103554),"GutNo :58
Pimple Jagtap,

Pimple Jagtap,
Shirur,
Shirur,
PUNE,
Pin : 412208",22/07/2022,30/09/2026,Craftsman Automation Ltd,Shirur,PUNE,412208,LIQUID NITROGEN,1988
42,191,S/WC/MH/03/500 (S103554),"GutNo :58
Pimple Jagtap,

Pimple Jagtap,
Shirur,
Shirur,
PUNE,
Pin : 412208",22/07/2022,30/09/2026,Craftsman Automation Ltd,Shirur,PUNE,412208,LIQUID OXYGEN,1990
43,192,S/WB/GJ/03/68 (S103555),"PlotNo :8
Siddhivinayak Air Products plot no 8 Blcok no 485 Villgae Kamalchhod bajipura tal Valod Dist Tapi 394690 State Gujarat,

Kamalchhod,
Valod,
Valod,
TAPI,
Pin : 394690",24/05/2022,30/09/2024,Siddhivinayak Air Products,Valod,TAPI,394690,LIQUID ARGON,12089
44,192,S/WB/GJ/03/68 (S103555),"PlotNo :8
Siddhivinayak Air Products plot no 8 Blcok no 485 Villgae Kamalchhod bajipura tal Valod Dist Tapi 394690 State Gujarat,

Kamalchhod,
Valod,
Valod,
TAPI,
Pin : 394690",24/05/2022,30/09/2024,Siddhivinayak Air Products,Valod,TAPI,394690,MEDICAL OXYGEN,19128
45,195,S/WC/MH/03/458 (S103564),"PlotNo :A-79 D Block
MIDC Chakan Industrial Area Phase II, Village-Savardari,

Savardari,
Pune City,
Khed,
PUNE,
Pin : 410501",27/05/2022,30/09/2026,Benteler Automotive India Private Limited,Khed,PUNE,410501,LIQUID ARGON,12655
46,195,S/WC/MH/03/458 (S103564),"PlotNo :A-79 D Block
MIDC Chakan Industrial Area Phase II, Village-Savardari,

Savardari,
Pune City,
Khed,
PUNE,
Pin : 410501",27/05/2022,30/09/2026,Benteler Automotive India Private Limited,Khed,PUNE,410501,LIQUID NITROGEN,12655
47,195,S/WC/MH/03/458 (S103564),"PlotNo :A-79 D Block
MIDC Chakan Industrial Area Phase II, Village-Savardari,

Savardari,
Pune City,
Khed,
PUNE,
Pin : 410501",27/05/2022,30/09/2026,Benteler Automotive India Private Limited,Khed,PUNE,410501,LIQUID OXYGEN,5346
48,198,S/WB/GJ/03/86 (S103585),"PlotNo :336/11
G.I.D.C. Industrial Estate, Village - Makarpura,

Makarpura,
Vadodara,
Vadodara,
VADODARA,
Pin : 390010",03/08/2022,30/09/2026,PAVAN AIR PRODUCTS,Vadodara,VADODARA,390010,CARBON DIOXIDE,19161
49,198,S/WB/GJ/03/86 (S103585),"PlotNo :336/11
G.I.D.C. Industrial Estate, Village - Makarpura,

Makarpura,
Vadodara,
Vadodara,
VADODARA,
Pin : 390010",03/08/2022,30/09/2026,PAVAN AIR PRODUCTS,Vadodara,VADODARA,390010,LIQUID ARGON,20135
50,198,S/WB/GJ/03/86 (S103585),"PlotNo :336/11
G.I.D.C. Industrial Estate, Village - Makarpura,

Makarpura,
Vadodara,
Vadodara,
VADODARA,
Pin : 390010",03/08/2022,30/09/2026,PAVAN AIR PRODUCTS,Vadodara,VADODARA,390010,LIQUID OXYGEN,30383
51,199,S/NC/RJ/03/88 (S103587),"KhasraNo :1465/81
Khasra No.1465/81, District Hospital,

Nagaur,
Nagaur,
Nagaur,
NAGAUR,
Pin : 341001",10/10/2022,30/09/2025,"PMO, District Hospital",Nagaur,NAGAUR,341001,MEDICAL OXYGEN,9674
52,9781,S/HO/GJ/03/1556 (S62676),"PlotNo :720, Road No. 55
GIDC,

Sachin,
Chorasi,
Chorasi,
SURAT,
Pin : 394230",16/09/2014,30/09/2024,"Aims Oxygen Private Limited,",Chorasi,SURAT,394230,CARBON DIOXIDE,19900
53,9781,S/HO/GJ/03/1556 (S62676),"PlotNo :720, Road No. 55
GIDC,

Sachin,
Chorasi,
Chorasi,
SURAT,
Pin : 394230",16/09/2014,30/09/2024,"Aims Oxygen Private Limited,",Chorasi,SURAT,394230,LIQUID ARGON,10515
54,9781,S/HO/GJ/03/1556 (S62676),"PlotNo :720, Road No. 55
GIDC,

Sachin,
Chorasi,
Chorasi,
SURAT,
Pin : 394230",16/09/2014,30/09/2024,"Aims Oxygen Private Limited,",Chorasi,SURAT,394230,LIQUID OXYGEN,21769
55,9781,S/HO/GJ/03/1556 (S62676),"PlotNo :720, Road No. 55
GIDC,

Sachin,
Chorasi,
Chorasi,
SURAT,
Pin : 394230",16/09/2014,30/09/2024,"Aims Oxygen Private Limited,",Chorasi,SURAT,394230,NITROGEN,5000
56,9782,S/HO/TN/03/1078 (S62753),"PlotNo :Sy.No. 82,83,84 & 157/11
Mahindra World City Industrial Park,

Veerapuram Chengalpattu Taluk,
Chengalpattu,
Chengalpattu,
KANCHIPURAM,
Pin : 603002",01/09/2015,30/09/2027,"M/s. BASF Catalysts (India) Private Limited,",Chengalpattu,KANCHIPURAM,603002,LPG,20320
57,9783,S/HO/UP/03/678 (S62754),"PlotNo :A-3 ,Industrial Area South Side of G.T.Road
on Delhi - Lucknow  Road,

Ghaziabad,
Ghaziabad,
Ghaziabad,
GHAZIABAD,
Pin : 201009",01/10/2015,30/09/2028,M/s. Rathi Steel And Power  Limited,Ghaziabad,GHAZIABAD,201009,LIQUID ARGON,21000
58,9783,S/HO/UP/03/678 (S62754),"PlotNo :A-3 ,Industrial Area South Side of G.T.Road
on Delhi - Lucknow  Road,

Ghaziabad,
Ghaziabad,
Ghaziabad,
GHAZIABAD,
Pin : 201009",01/10/2015,30/09/2028,M/s. Rathi Steel And Power  Limited,Ghaziabad,GHAZIABAD,201009,LIQUID NITROGEN,21760
59,9783,S/HO/UP/03/678 (S62754),"PlotNo :A-3 ,Industrial Area South Side of G.T.Road
on Delhi - Lucknow  Road,

Ghaziabad,
Ghaziabad,
Ghaziabad,
GHAZIABAD,
Pin : 201009",01/10/2015,30/09/2028,M/s. Rathi Steel And Power  Limited,Ghaziabad,GHAZIABAD,201009,LIQUID OXYGEN,21500
60,9784,S/HO/MH/03/1934 (S62779),"PlotNo :A-78/1 MIDC Phase II
Chakan Industrial Area,,

Vasuli Taluk Khed,
Pune City,
Khed,
PUNE,
Pin : 410501",09/10/2014,30/09/2027,M/s. GE  India  Industrial  Pvt   Ltd,Khed,PUNE,410501,LIQUID ARGON,10540
61,9784,S/HO/MH/03/1934 (S62779),"PlotNo :A-78/1 MIDC Phase II
Chakan Industrial Area,,

Vasuli Taluk Khed,
Pune City,
Khed,
PUNE,
Pin : 410501",09/10/2014,30/09/2027,M/s. GE  India  Industrial  Pvt   Ltd,Khed,PUNE,410501,LIQUID NITROGEN,20102
62,9784,S/HO/MH/03/1934 (S62779),"PlotNo :A-78/1 MIDC Phase II
Chakan Industrial Area,,

Vasuli Taluk Khed,
Pune City,
Khed,
PUNE,
Pin : 410501",09/10/2014,30/09/2027,M/s. GE  India  Industrial  Pvt   Ltd,Khed,PUNE,410501,LIQUID OXYGEN,1000
63,9785,S/HO/UP/03/703 (S62787),"PlotNo :17
G.T.Road,

Mohan Nagar,
Ghaziabad,
Ghaziabad,
GHAZIABAD,
Pin : 201007",02/08/2016,30/09/2024,M/s. Narinder Mohan Hospital & Heart Centre,Ghaziabad,GHAZIABAD,201007,LIQUID OXYGEN,3240
64,9786,S/HO/TG/03/941 (S62840),"PlotNo :Sy.No. 802, 803, 806 & 807


Rampur Karimnagar Mandal,


KARIMNAGAR,
Pin : 505001",27/10/2014,30/09/2024,M/s. Siddivinayaka Industrial Gases Pvt. Ltd.,"806 & 807


Rampur Karimnagar Mandal",KARIMNAGAR,505001,LIQUID OXYGEN,19411
65,9787,S/HO/GJ/03/1574 (S62842),"PlotNo :Sy.No. 343, Plot No. 232
Sarkhej Gandhinagar Ring Road,,

Thaltej,
Ahmedabad,
Ahmedabad,
AHMEDABAD,
Pin : 380054",25/04/2016,30/09/2027,"M/s. ZYDUS  Hospital  and Healthcare Research Pvt.Ltd.,",Ahmedabad,AHMEDABAD,380054,LIQUID OXYGEN,10430
66,9788,S/HO/PB/03/324 (S62903),"PlotNo :F-124 , Industrial Area, Phase - VII ,
On Chandigarh - Ropad Road to Industrial Area Link Road,

Mohali,
SAS NAGAR,
SAS NAGAR,
MOHALI,
Pin : 160073",10/02/2015,30/09/2024,M/s Hindair Products Private Limited,SAS NAGAR,MOHALI,160073,CARBON DIOXIDE,19900
67,9788,S/HO/PB/03/324 (S62903),"PlotNo :F-124 , Industrial Area, Phase - VII ,
On Chandigarh - Ropad Road to Industrial Area Link Road,

Mohali,
SAS NAGAR,
SAS NAGAR,
MOHALI,
Pin : 160073",10/02/2015,30/09/2024,M/s Hindair Products Private Limited,SAS NAGAR,MOHALI,160073,LIQUID ARGON,19411
68,9788,S/HO/PB/03/324 (S62903),"PlotNo :F-124 , Industrial Area, Phase - VII ,
On Chandigarh - Ropad Road to Industrial Area Link Road,

Mohali,
SAS NAGAR,
SAS NAGAR,
MOHALI,
Pin : 160073",10/02/2015,30/09/2024,M/s Hindair Products Private Limited,SAS NAGAR,MOHALI,160073,LIQUID NITROGEN,10430
69,9788,S/HO/PB/03/324 (S62903),"PlotNo :F-124 , Industrial Area, Phase - VII ,
On Chandigarh - Ropad Road to Industrial Area Link Road,

Mohali,
SAS NAGAR,
SAS NAGAR,
MOHALI,
Pin : 160073",10/02/2015,30/09/2024,M/s Hindair Products Private Limited,SAS NAGAR,MOHALI,160073,LIQUID OXYGEN,19411
70,9788,S/HO/PB/03/324 (S62903),"PlotNo :F-124 , Industrial Area, Phase - VII ,
On Chandigarh - Ropad Road to Industrial Area Link Road,

Mohali,
SAS NAGAR,
SAS NAGAR,
MOHALI,
Pin : 160073",10/02/2015,30/09/2024,M/s Hindair Products Private Limited,SAS NAGAR,MOHALI,160073,LIQ. NITROUS OXIDE,19411
71,9789,S/HO/MP/03/293 (S62944),"PlotNo :555/870 & 554
NA,

Dhaurar,
Singrauli,
Singrauli,
SINGRAULI,
Pin : 452015",17/04/2015,30/09/2026,M/s. Hindalco Industries Limited (Unit -Mahan Aluminium),Singrauli,SINGRAULI,452015,LIQUID ARGON,12676
72,9790,S/HO/CG/03/149 (S62997),"PlotNo :P.H. No.21
Khasra No.33/2,

Manuapali,
Raigarh,
Raigarh,
RAIGARH,
Pin : 496001",19/02/2015,30/09/2027,M/s. MSP Steel & Power Limited,Raigarh,RAIGARH,496001,LIQUID OXYGEN,38626
